//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_S_NO_Concentration, Stl_t_S_NH3_Concentration, 
194.5,116776.5,497.4789,99716.17,-3.99949,14.00464,26.8076,17.28498,1.801406,9182759,15.10493,0.2185927,
194.6,118660.2,525.6564,98890.33,-3.992997,14.23421,27.35333,17.39789,1.8,9179752,15.11103,0.2408199,
194.7,117525.3,503.8172,100285.3,-3.00958,13.90234,26.60325,17.21224,1.79928,9310541,15.01563,0.3283521,
194.8,111825.5,452.1528,102081.1,-3.010109,11.80563,26.20717,16.44058,1.726944,9328094,14.97844,0.2124408,
194.9,107914.4,438.3382,100849,-3.561385,12.14951,26.2,16.4989,1.767919,9308403,14.80251,0.06869175,
195,106379.9,429.9009,101348.7,-3.993603,12.18483,26.2,16.50118,1.77201,9336084,14.75823,0.04222958,
195.1,105510.4,426.3868,102927.5,-3.007104,12.69989,26.2,16.76161,1.799381,9254889,14.71471,0.02931718,
195.2,103445.4,418.6638,106230.4,-3,11.84258,26.2,16.42825,1.741037,9288024,14.83247,0.01685872,
195.3,98642.44,383.9785,103809.3,-3,11.62514,26.19914,16.2997,1.710282,9217060,14.88255,0.007686691,
195.4,96277.24,355.4667,105315.3,-3,10.2011,24.73776,15.67425,1.700069,9162615,14.86713,0.005918289,
195.5,97730.34,364.5222,105681.9,-2.994297,9.173187,22.64602,15.10022,1.699059,8968663,14.69311,0.005444148,
195.6,96966.29,361.33,103450.1,-2.255017,7.36123,21.11887,14.55683,1.577075,8968062,14.35015,0.004969583,
195.7,96436.16,357.6636,102960.1,-2.98895,9.048178,22.82169,15.05899,1.6967,9000908,14.06436,0.005066273,
195.8,95662.83,330.6983,99735.39,-3,8.373114,22.1445,14.87465,1.60027,8805886,14.01123,0.005143905,
195.9,97505.76,363.8698,97304.71,-3,7.416054,21.52002,14.5168,1.512785,8920321,13.95239,0.005095019,
196,98938.09,395.0828,101899.3,-2.965083,7.248143,21.34498,14.3898,1.500353,9056923,13.74619,0.005100747,
196.1,96408.05,359.6463,101221.7,-2.031221,6.632741,20.54686,14.01798,1.5,8754407,13.5277,0.00478759,
196.2,98290.77,379.0381,99636.35,-1.999958,6.981206,21.35583,14.17566,1.5,8668641,13.3717,0.004661833,
196.3,101385.9,409.9852,94814.7,-1.926151,7.041179,21.51805,14.14061,1.500748,8656445,13.26846,0.004669385,
196.4,104476.6,427.7983,97041.27,-1.003677,8.637262,23.3826,14.69731,1.599262,8794131,13.25646,0.004511016,
196.5,111223.9,446.3911,99634.85,-1.063945,8.020052,22.39291,14.53544,1.500043,8669604,13.42006,0.004737352,
196.6,110757.4,444.4434,100501.9,-1.000025,6.800709,21.40147,14.00028,1.5,8576300,13.38177,0.004738067,
196.7,106103.4,433.3577,98424.08,-1.000758,7.394702,21.91948,14.18175,1.499924,8636344,13.26925,0.004483471,
196.8,100702,403.7422,97645.15,-1.991933,6.598758,20.89178,13.63857,1.400309,8714164,13.24283,0.004574919,
196.9,103593.2,422.4142,99057,-1.817206,5.67934,19.88057,13.3584,1.348664,8619191,13.01753,0.004476049,
197,106341,433.8398,99901.77,-1.900226,6.682927,21.49431,13.73366,1.399355,8662302,12.75745,0.004529311,
197.1,103356.6,419.9605,98344.69,-1.970285,6.791744,21.60344,13.83566,1.4,8565874,12.75759,0.00464721,
197.2,110270,442.8312,93935.95,-1.018344,6.634086,21.5585,13.61158,1.401627,8564754,12.81174,0.004391152,
197.3,113715,459.1,93647.01,-1.146179,8.47484,24.39489,14.45926,1.498177,8503341,12.78195,0.004548932,
197.4,116647.4,493.0944,97517.14,-1.976102,9.508381,26.00678,14.65324,1.525521,8491825,13.10932,0.005762591,
197.5,118035.7,514.5457,93240.35,-2,8.467075,24.40487,14.42186,1.502221,8260350,13.29948,0.006337714,
197.6,114331.8,467.4298,88584.56,-2,8.445001,24.41943,14.4,1.5,7588526,13.35453,0.006413709,
197.7,112223.5,453.2522,93474.66,-2,8.625825,24.645,14.43388,1.506969,7564426,13.45834,0.006359989,
197.8,117950.9,512.3099,97693.04,-2,9.904437,26.02914,14.7634,1.57578,7991691,13.56512,0.005912031,
197.9,117348.5,495.1839,101185.9,-2,11.09409,26.22445,15.17517,1.661478,8266686,13.51389,0.006257862,
198,114148,465.254,103418,-2,11.8149,26.38808,15.6023,1.696515,8314972,13.62671,0.00861239,
198.1,108247.3,436.7473,106084,-2,12.01647,26.50031,15.69242,1.7,8368858,13.91102,0.01413748,
198.2,103808.2,415.4453,107605.7,-2.115731,13.16136,28.05486,16.1495,1.7,8610898,14.29323,0.01126612,
198.3,98536.23,369.4832,109635,-2.881637,13.28023,28.13923,16.19789,1.7,8722707,14.64819,0.009759047,
198.4,96206.9,340.382,109014.5,-3,12.71667,27.41913,15.9436,1.7,8896349,14.93898,0.008281201,
198.5,96185.28,349.3642,109339.3,-3,12.02784,26.35694,15.70444,1.7,9091757,15.05608,0.006528069,
198.6,96778.04,360.5663,108232.2,-3,11.4163,26.2,15.49411,1.7,9232277,14.96223,0.005803063,
198.7,98206.95,373.3394,109747.6,-2.96055,11.33821,26.20724,15.33585,1.7,9352632,14.77327,0.005593398,
198.8,98188.83,373.7171,109880.3,-2.636013,12.10366,26.31241,15.65736,1.7,9605038,14.54146,0.005392569,
198.9,95762.54,321.5907,110409,-2.083628,12.37591,26.68096,15.78967,1.7,9949590,14.41224,0.005246442,
199,94984.55,268.1199,109896.3,-2,12.56041,26.85405,15.84808,1.7,9867079,14.47495,0.005218907,
199.1,94709.6,251.3883,109410.1,-2.105237,13.38489,27.74467,16.16578,1.7,9467157,14.55967,0.005138026,
199.2,94198.15,224.8084,107182.1,-2.787663,12.45172,26.50636,15.79038,1.7,9333792,14.66207,0.005483556,
199.3,94780.65,257.3101,106648.9,-2.985769,12.56448,26.76851,15.90376,1.7,9308453,14.73092,0.005591073,
199.4,94966.82,268.1822,107309.1,-3,13.45641,27.76516,16.21416,1.7,9244278,14.70408,0.005567553,
199.5,94280.45,233.975,109347,-3,11.78846,26.41097,15.62818,1.7,9162570,14.73662,0.005823919,
199.6,92929.13,103.2509,109204.2,-3,11.26532,26.20564,15.32648,1.7,9256032,14.77103,0.005824046,
199.7,92548.4,62.29633,109457.3,-3,12.24107,26.24659,15.72392,1.7,9377255,14.6521,0.005340445,
199.8,92316.84,28.0205,109962.7,-3,12.24914,26.24087,15.7203,1.7,9366081,14.56764,0.005357965,
199.9,92534.08,63.12721,110128.6,-3,13.28489,27.2543,16.16064,1.7,9311726,14.56156,0.005393164,
200,92616.2,74.53712,110451.1,-3,11.39124,26.30771,15.42176,1.697989,9226246,14.62544,0.005534639,
200.1,93316.27,148.9445,110175.5,-3,10.53141,26.18578,15.10296,1.673613,9263805,14.60956,0.005406857,
200.2,93486.96,196.5804,109663.8,-3,10.11906,25.9489,14.93126,1.607891,9195708,14.41186,0.005257708,
200.3,92670.73,97.22786,108855.9,-3.029198,10.28849,26.19075,14.99491,1.6,9211237,14.18881,0.005214183,
200.4,90478.8,8.821967,108788,-3.908642,10.16972,26.19295,14.90872,1.6,9275585,14.06371,0.005568243,
200.5,89531.51,0,106706.2,-4,10.22816,26.1356,14.94919,1.608294,9329944,14.0053,0.005604633,
200.6,89788.59,0,106063.8,-4,11.5129,26.19645,15.51014,1.695405,9368885,13.94886,0.005555499,
200.7,88197.55,0,106298.3,-3.896167,11.48432,26.27121,15.46832,1.7,9403494,13.99639,0.005613629,
200.8,89091.04,0,106743.8,-3.027948,12.75985,26.88243,15.98329,1.7,9748325,14.12384,0.005296924,
200.9,88712.81,0,106929.2,-3,13.25438,27.28372,16.18468,1.7,9908309,14.24084,0.005287082,
201,89409.56,0,109504.7,-3,11.45394,26.30288,15.4144,1.7,10014760,14.41374,0.005397022,
201.1,89426.36,0,110031.9,-3,11.0402,26.2,15.15976,1.7,10058190,14.40914,0.0052767,
201.2,89385.85,0,109243.4,-3.02968,11.13318,26.2,15.20748,1.7,10270600,14.23561,0.005172986,
201.3,90370.52,0,109872,-3.297498,11.98326,26.25251,15.70412,1.7,10940970,14.07983,0.005242433,
201.4,90523.64,0,108884.8,-3.841693,13.71564,27.93347,16.33083,1.7,10962360,14.03034,0.005608099,
201.5,90945.2,12.31943,106741.6,-3.081599,13.84925,27.71558,16.34061,1.701983,10949240,14.14426,0.00563193,
201.6,92627.95,143.1026,106492.7,-2.954216,14.05855,28.46124,16.51986,1.726869,10780320,14.34172,0.005701603,
201.7,92632.46,143.6777,106841.9,-2.219004,14.8179,29.42992,16.80958,1.78771,10291500,14.47216,0.005395783,
201.8,92411.55,127.3021,108185.3,-2.014699,15.01307,29.70333,16.8922,1.795125,10002670,14.61548,0.0053595,
201.9,91985.54,97.99563,108705.2,-2,13.7202,28.33327,16.40398,1.764378,9882998,14.79154,0.005442926,
202,92022.05,103.3527,108106.7,-1.824119,11.30837,26.59271,15.40529,1.712695,9900356,14.94766,0.005388854,
202.1,92266.39,122.6622,107601.4,-1.122413,11.04876,26.2,15.28365,1.7,9905727,14.96687,0.004905595,
202.2,91786.3,90.9679,109205.6,-0.7010274,10.9054,26.1267,15.2198,1.682412,10142720,14.72155,0.004478331,
202.3,91068.7,31.17994,109794.7,-0.4088921,10.47814,25.92985,15.07449,1.635176,10188730,14.40849,0.0042509,
202.4,91530.41,83.93774,109534.2,-0.3008645,11.10011,26.1267,15.41397,1.682412,10198520,14.17504,0.004152807,
202.5,92675.73,203.9603,110089.4,-0.8379595,11.4003,26.2,15.55378,1.7,10043500,14.01842,0.00423739,
202.6,93941.63,312.6477,110734.6,-1,11.59544,26.2,15.60498,1.7,9794497,13.95696,0.004284425,
202.7,95115.8,365.493,110856.6,-0.8241191,11.67942,26.2,15.63966,1.7,9400630,13.95245,0.004263186,
202.8,94867.31,357.8928,110640.9,-0.1758809,12.07027,26.40161,15.78155,1.7,9313040,13.96097,0.00411876,
202.9,94192.91,337.4379,110755.7,0,13.63983,27.58364,16.33095,1.717588,9397693,13.98838,0.004076537,
203,94516.98,353.3979,110157.6,0,14.80036,29.1697,16.80002,1.782412,9411754,14.09465,0.004091953,
203.1,94808.13,360.9054,109803.2,0,14.29202,28.42437,16.62464,1.782412,9310957,14.32133,0.004152148,
203.2,94881.19,361.33,109465.2,0,13.01798,26.91378,16.22959,1.717588,9236441,14.59024,0.004239683,
203.3,95122.51,367.6972,109252.7,-0.1758809,11.65343,26.2832,15.70257,1.7,9190955,14.78217,0.004309713,
203.4,95737.63,387.0513,107983.9,-0.8241191,11.30981,26.2,15.55059,1.7,9179817,14.83827,0.004453805,
203.5,95542.16,379.7499,108513.3,-1,11.20341,26.2,15.46373,1.7,9193075,14.7259,0.004437171,
203.6,95803.13,385.2188,107683.6,-1,10.66273,25.9372,15.16223,1.682412,9304533,14.54413,0.004399182,
203.7,96970.43,405.6943,106671.3,-1,9.886882,24.98571,14.89271,1.617588,9352864,14.40587,0.004394253,
203.8,100756.6,440.3329,106715.4,-1,9.889825,25.03163,14.87488,1.617588,9459893,14.23713,0.00437019,
203.9,110298.4,505.013,108289.9,-1.123794,10.87513,25.97712,15.19638,1.682412,9656121,13.98991,0.00437923,
204,113392.2,523.5089,108957,-1.632143,12.46823,26.56582,15.87724,1.703653,9443153,13.69428,0.004560812,
204.1,112091.8,508.9417,108980.5,-1.947913,13.44846,27.30446,16.30455,1.713464,9230676,13.34102,0.004960185,
204.2,109804.9,486.8369,108325.8,-1.824119,13.07142,26.8309,16.17747,1.703653,8976216,13.40233,0.007031952,
204.3,104667.7,460.4871,106839.5,-1.175881,13.43113,27.03112,16.29605,1.7,8960328,13.67538,0.01703623,
204.4,102888.2,453.7612,107465.3,-1,13.44817,27.13846,16.37828,1.717588,8815769,14.00494,0.01853747,
204.5,102781.6,452.4485,108131,-1,14.31573,28.29376,16.64352,1.782412,8707318,14.41757,0.01454376,
204.6,104817.3,462.6712,108947.6,-1.175881,14.69175,28.74439,16.79001,1.8,8716555,14.71387,0.008970416,
204.7,110503.3,492.8979,107576.8,-1.648238,14.41759,28.33884,16.68829,1.792543,8805420,14.86764,0.007864729,
204.8,110943.5,487.9512,106593.1,-1.175881,13.67807,27.26463,16.39637,1.754927,8856150,14.86263,0.007456582,
204.9,107806.4,472.5231,106429.4,-1.104092,12.2642,26.37899,15.82422,1.710131,8997876,14.64827,0.008211712,
205,104455.1,456.525,106642.3,-1.559528,11.42791,26.2,15.58138,1.7,8874527,14.49652,0.01614962,
205.1,104739.1,458.9455,107781.6,-1.928211,11.25505,26.2,15.51872,1.7,8654091,14.49564,0.01618238,
205.2,111101.9,494.8239,107663.8,-2,11.01001,26.2,15.3638,1.7,8441137,14.5658,0.009898107,
205.3,113719.5,513.2363,108266,-2,10.61946,26.2,15.22635,1.7,8481664,14.48595,0.006772798,
205.4,117560.8,555.5552,107299.1,-1.931707,11.01566,26.2,15.39419,1.7,8524936,14.11568,0.006059414,
205.5,124125.4,618.2775,106244.2,-1.606724,10.62857,25.85818,15.15757,1.682412,8555891,13.84598,0.006365566,
205.6,120772.3,591.1161,106866.5,-1.23404,9.914679,24.94016,14.85479,1.635176,8708317,13.65562,0.007612466,
205.7,116729.6,545.0583,108411.3,-1.034309,10.21018,25.85818,15.02965,1.682412,8676569,13.35371,0.0101243,
205.8,114283,509.6064,109624.7,-1,10.65453,26.2,15.20553,1.7,8582689,13.31062,0.01712303,
205.9,111816.4,480.271,109344.6,-1,12.09174,26.43977,15.72879,1.707443,8479302,13.49244,0.01684813,
206,112014.4,482.0002,107729.4,-1.064214,13.11936,27.08371,16.1612,1.727433,8340143,13.71216,0.01219445,
206.1,112514.1,492.3099,106420.7,-1.369133,11.94588,26.43977,15.74913,1.707443,8304041,13.95297,0.01312605,
206.2,108157.1,462.7565,106206.9,-1.552422,12.28277,26.27391,15.90994,1.7,8353998,14.11373,0.01718909,
206.3,107264.1,449.647,107165,-1.308342,12.73868,26.54775,16.20263,1.7,8472224,14.15497,0.01307218,
206.4,102669.9,433.5177,108601.9,-1.824119,12.99188,26.7103,16.29548,1.705924,8333874,14.30391,0.0157449,
206.5,102684,438.1844,110097.3,-1.882772,13.2081,26.86026,16.24672,1.721833,7733768,14.37335,0.01684482,
206.6,103030.7,440.5675,110729.2,-1.361583,11.79897,26.21902,15.70905,1.70071,7710100,14.64179,0.006736372,
206.7,111812,478.5094,109645.9,-1.973498,11.23591,26.2,15.45003,1.7,7809009,14.58158,0.006055728,
206.8,114723.9,504.4229,109903.1,-1.034585,11.40393,26.20235,15.59907,1.7,7413180,14.28849,0.007928879,
206.9,111743.4,472.653,112426,-1.997088,12.65697,26.33502,16.1576,1.7,7930094,14.20719,0.01452103,
207,114947.9,504.3671,116678.7,-2,11.72104,26.20042,15.70121,1.7,8633672,14.22884,0.02887094,
207.1,117466.6,528.9872,115666.7,-2,11.50321,26.2,15.63159,1.7,8733134,14.02349,0.03455611,
207.2,117466.8,527.2009,112021.8,-2,11.37673,26.2,15.58844,1.7,8661747,13.85736,0.04055404,
207.3,117263.2,523.6937,115151.8,-2,11.33889,26.2,15.5717,1.7,8676507,13.78493,0.04220467,
207.4,115807.2,512.2246,119873.8,-2,11.07646,26.2,15.31381,1.7,8680422,13.75175,0.03428904,
207.5,121655.5,584.8166,120260,-2.01419,11.28763,26.2,15.50406,1.7,9108717,13.66632,0.03366945,
207.6,120643.6,569.5463,130783.4,-2.993957,12.38879,26.2,15.90297,1.7,9188217,13.61569,0.1301252,
207.7,115928,509.3867,134511.4,-3,11.7311,26.2,15.71113,1.7,8746303,13.72152,0.1510703,
207.8,112709,469.7339,134352.3,-3,12.38508,26.2,15.90033,1.7,8730654,13.79712,0.1005312,
207.9,112992.7,471.3539,120690.1,-3,11.19137,26.14908,15.35562,1.696996,8520198,13.87163,0.05481291,
208,117173.5,515.6394,117388,-3,9.739811,24.57987,14.74278,1.605273,8278662,13.80598,0.02614183,
208.1,117805.2,520.0901,111310.7,-2.967993,9.496687,24.36237,14.63676,1.605978,8205278,13.52443,0.01738404,
208.2,126036.9,591.052,110109.2,-2.519387,10.36855,26.09905,15.10512,1.694881,8652015,13.28464,0.01759755,
208.3,129712.6,622.0257,109551.8,-2.985563,11.75786,26.2,15.67945,1.7,8871163,13.09248,0.1016705,
208.4,118993.6,542.8813,108956.2,-3,11.35662,26.2,15.53698,1.7,9155267,13.24845,0.2559805,
208.5,119546.3,545.6523,107364.1,-3.01999,11.07047,26.08499,15.27482,1.694601,9236328,13.5134,0.1708334,
208.6,129351.3,615.937,105884.3,-3.433872,9.154119,23.71463,14.59494,1.582239,9338648,13.42639,0.1054167,
208.7,125873.4,586.3239,107861.1,-3.321965,9.551646,24.51377,14.62073,1.604232,9386218,12.98445,0.1330558,
208.8,127542.5,585.5382,109407.8,-3.023529,10.31242,26.12772,15.01391,1.695822,9430463,12.83311,0.1269519,
208.9,120899.6,542.63,107879.2,-3.30007,11.33447,26.2,15.46275,1.7,9435088,12.9278,0.1744032,
209,116366.6,492.1651,106454.1,-3.987396,12.03221,26.2,15.62985,1.7,9615780,13.24391,0.2478086,
209.1,115024.4,476.1591,106293.3,-4.615076,11.09778,26.08026,15.20732,1.689364,9501888,13.49727,0.2921289,
209.2,114382,463.9934,105401.4,-4.860154,9.607773,24.83014,14.66908,1.6,9292728,13.6833,0.2888611,
209.3,118433.5,517.5906,106119.5,-4.104492,7.591367,22.00257,13.95877,1.5,9234533,13.63623,0.1784214,
209.4,121861.9,550.4439,108410.2,-3.656505,6.922883,21.4523,13.64926,1.410636,9068084,13.42741,0.07105156,
209.5,129194.3,605.2295,108125.1,-3.009753,6.534712,20.73609,13.3651,1.389364,8882540,13.06014,0.01591691,
209.6,121924,547.2995,108903,-2.526203,5.632142,19.39493,12.98539,1.3,8867013,12.62635,0.007419434,
209.7,118025.5,498.4856,107759.2,-2.935989,4.661433,18.33008,12.55909,1.221273,8691160,12.14851,0.007498846,
209.8,118027.5,501.7944,106710.4,-2.984023,6.338761,20.63586,13.0786,1.3,8868910,12.11306,0.008165889,
209.9,119324,512.2882,107802.7,-2.881744,7.667488,22.57013,13.7614,1.410636,8686710,12.04137,0.006612514,
210,127620.2,573.5326,109466.4,-2.916534,9.703876,25.39225,14.49306,1.557455,8531997,11.99216,0.006205049,
210.1,124813.9,555.0125,108764.7,-2.394096,7.722487,22.7472,13.76685,1.410636,8515231,12.09517,0.006307489,
210.2,121124,530.4748,105838.7,-2.074219,6.772132,21.46316,13.22835,1.321273,8645281,12.15707,0.007751408,
210.3,119314.8,514.4376,103507.3,-2.261619,7.231483,22.05949,13.46523,1.389364,8843930,12.27804,0.01078365,
210.4,118025.4,491.973,105753.8,-2.141709,7.367634,22.3867,13.5385,1.393629,8703758,12.33588,0.007861359,
210.5,119187.1,511.0901,106224.1,-2.893637,7.176856,22.16485,13.5052,1.351563,8685930,12.38618,0.007564768,
210.6,118896.6,508.5753,106587.5,-2.893637,7.391124,22.53271,13.5,1.379539,8658622,12.41929,0.00726991,
210.7,120911.1,522.8704,103633.4,-2.212726,7.552758,22.84861,13.55644,1.364529,8446116,12.34688,0.00623568,
210.8,124695,539.0541,103744,-2.893637,8.760383,25.12993,13.98155,1.397096,8096674,12.35533,0.006786267,
210.9,114993.8,458.4406,104915.2,-2.954874,9.132415,25.77975,14.08687,1.412699,7409454,12.32526,0.007162961,
211,111680.3,438.2723,106566.6,-2.618196,9.10863,25.71963,14.0894,1.412352,7264029,12.31793,0.008220557,
211.1,110013.6,427.8623,105919.8,-2.601105,9.52934,25.96373,14.30917,1.478727,7249180,12.73937,0.01173372,
211.2,111790.9,438.6211,106152.4,-2.952205,8.777223,24.89459,14.03827,1.421273,7316458,13.04957,0.009077395,
211.3,110022.9,426.7383,105882.2,-3,10.38358,26.02364,14.59295,1.489364,7462569,13.2112,0.007583983,
211.4,101349.9,388.6795,104868.1,-2.893637,10.15894,26.2,14.52679,1.5,7305208,13.1216,0.006595948,
211.5,101444,397.8321,100824,-2.106363,10.38695,26.2,14.62058,1.503412,7271106,13.22827,0.006111415,
211.6,106485,417.2764,100172.9,-2,11.09381,26.2,14.85511,1.525256,7294349,13.63732,0.005803641,
211.7,104980.7,412.6285,101360.7,-2,10.85352,26.19186,14.72866,1.492776,7152108,13.76769,0.00529552,
211.8,106774.7,418.5382,99416.23,-2,9.67898,26.09902,14.24462,1.410636,7063027,13.62317,0.005138722,
211.9,111179.6,436.9358,100367.4,-2,9.368735,25.89032,14.12192,1.4,6914491,13.64096,0.005281616,
212,111265.8,437.9562,100836.3,-2.106363,9.387329,25.8516,14.13751,1.392922,7024599,13.49478,0.005221048,
212.1,105453.4,413.8541,98222.14,-2.893637,8.08629,23.611,13.6683,1.338118,7194729,13.19879,0.005599224,
212.2,109751.1,425.6337,92493.23,-2.915602,7.844771,23.30144,13.5691,1.312803,7082387,13.07599,0.005954388,
212.3,108856.3,424.5998,92371.74,-2.268943,7.857302,23.33804,13.53215,1.296261,7047038,13.14776,0.005450399,
212.4,108616.7,424.1577,86911.76,-2.063095,6.967625,22.0753,13.18377,1.212804,7102335,12.91073,0.005010859,
212.5,108933.5,425.5503,94147.2,-2.410794,6.798866,21.77868,13.0805,1.210648,7145696,12.77837,0.005140813,
212.6,110477.6,432.9865,104536,-2.934766,7.341465,22.58895,13.34725,1.288033,7061125,12.62102,0.00535986,
212.7,104629.9,410.2025,103899.9,-2.991936,7.578152,23.12494,13.48609,1.29982,6856865,12.44276,0.005340118,
212.8,100962.9,388.5799,105030.9,-2.833946,7.796959,23.59322,13.55318,1.310636,7038906,12.35187,0.005352733,
212.9,102032.4,397.1317,105509.7,-2.105812,9.095689,25.74702,13.91646,1.378727,7012820,12.58033,0.005116735,
213,101950.2,395.0553,106182.3,-2.055613,8.655754,25.13132,13.77567,1.321273,6869206,12.8102,0.004962873,
213.1,98570.83,368.8394,105518.6,-2.007513,9.401707,26.04721,13.96781,1.385455,6945712,12.89188,0.004875617,
213.2,100576.5,391.4434,103618.9,-1.927384,9.328535,26.13775,13.97133,1.371068,7029948,12.89963,0.004806546,
213.3,102241.5,400.0794,105581.4,-1.356149,9.31669,25.80143,13.94204,1.374819,6998298,13.06067,0.00462539,
213.4,100665.3,392.2571,106300.3,-1.14011,7.529731,22.86315,13.26512,1.221273,7075474,13.05018,0.004500126,
213.5,99087.32,374.4529,106427.3,-1.844724,6.789216,21.93663,12.9546,1.189364,7028850,13.04807,0.004677273,
213.6,101113.2,395.7266,105854,-1.631564,6.19023,21.11857,12.36524,1.109941,6859837,12.95303,0.004564761,
213.7,106491.7,418.9373,106264.5,-1.843155,6.086763,21.16254,12.3398,1.110744,6942943,12.49048,0.004520354,
213.8,108227.5,425.3796,107232.6,-1.130302,7.095907,22.44319,12.95903,1.18697,7197279,11.95351,0.004317954,
213.9,109650.1,430.5774,108730.6,-1,7.39881,22.9528,13.12105,1.2,7157820,11.75918,0.004290845,
214,105227.3,415.0356,109414.5,-1,8.034515,24.332,13.43825,1.2,7125114,11.80199,0.004336714,
214.1,104642.6,413.1964,109092.2,-1.037566,8.204651,24.74122,13.50158,1.200355,7071519,11.90667,0.004394309,
214.2,105897.6,417.3053,109938.8,-1.193778,8.431873,25.38414,13.50814,1.20183,7083143,12.23959,0.004520961,
214.3,103831.5,407.7714,110946.8,-1.056493,8.375939,25.02454,13.50158,1.200355,6964162,12.44109,0.004470839,
214.4,99587.07,380.3684,113243.3,-1.175855,8.647868,25.16552,13.62573,1.227939,7100861,12.47633,0.004490742,
214.5,98759.84,373.7987,111636.2,-1.422417,10.03993,26.03441,14.23746,1.363053,7118080,12.56658,0.004567872,
214.6,98822.26,376.2894,111412.7,-1.07822,10.15573,26.2,14.17074,1.343121,7008592,12.76948,0.004453772,
214.7,99363.28,381.3355,111450.8,-1,10.01208,26.2,14.08744,1.323301,6896044,13.0125,0.004416575,
214.8,102023.7,399.4449,111576.9,-1,9.340271,25.92723,13.84659,1.289586,7069128,13.14302,0.004393211,
214.9,102112.8,400.7256,110212.1,-1,8.304745,24.61871,13.48228,1.21397,7214014,13.15856,0.004370863,
215,99201.18,380.059,109336.8,-0.8835887,8.589521,25.02832,13.56229,1.21397,7298602,13.00794,0.004318238,
